code,d0,d_end,ep_len,d0_dominant,wall_price,wall_qty,wall_max_price,close_end,low_end,dist_pct,same_day_break,avail_days,cls,cls_low,break_day,touch_day,reclaim_day,days_to_c,reclaim_day_low,break_before_c_low,break_depth,name,market,leader_bucket,ix_trend,hi52_pos,ma_pos,d_candle,ratio,rs_pct,c_date,fwd1,fwd3,fwd5,fwd10,fwd20,mfe10,mae10,hold_wall,hold_break_low,hold_close_end
051600,20260810,20260818,6,true,45000.0,3782,45000,44950.0,44500.0,-0.0011111111111110628,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260819,20260819,20260819,1,20260819,true,-0.03222222222222226,한전KPS,KOSPI,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 음봉,2.1171646977067407,,20260819,-0.007726269315673329,-0.025386313465783683,0.050772626931567366,-0.020971302428256067,,0.12362030905077259,-0.04856512141280356,false,false,false
051900,20260506,20260507,2,true,277000.0,6642,277000,275000.0,267500.0,-0.0072202166064981865,true,10,깸→되돌림(트릭),되돌림만,20260508,20260508,20260508,1,20260508,false,-0.01895306859205781,LG생활건강,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,1.8416168941979523,0.08222811671087533,20260508,-0.025408348457350294,-0.06896551724137934,-0.02722323049001818,-0.047186932849364815,-0.1215970961887477,0.02722323049001818,-0.10163339382940106,false,false,false
051900,20260813,20260813,1,true,300000.0,2020,303000,303500.0,300000.0,0.011666666666666714,false,10,되돌림만,되돌림만,20260818,20260818,20260814,1,20260814,false,,LG생활건강,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.5492005933739905,0.6519480519480519,20260814,-0.024390243902439046,-0.009756097560975618,0.027642276422764178,0.01788617886178856,,0.05853658536585371,-0.04065040650406504,false,,false
051910,20260821,20260821,1,true,250000.0,2646,249000,252500.0,251500.0,0.010000000000000009,false,8,되돌림만,되돌림만,,,20260824,1,20260824,false,,LG화학,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.7758175559380378,0.26262626262626265,20260824,-0.03663003663003661,0.005494505494505475,0.02564102564102555,,,,,,,
052690,20260821,20260824,2,true,88800.0,1890,88800,90300.0,88800.0,0.016891891891891886,false,7,되돌림만,되돌림만,,,20260825,1,20260825,false,,한전기술,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.223898611949306,0.10858585858585859,20260825,0.13627992633517505,0.1270718232044199,0.017495395948434522,,,,,,,
053080,20260807,20260810,2,true,8410.0,9691,8410,8810.0,8460.0,0.04756242568370994,false,10,되돌림만,되돌림만,,,20260811,1,20260811,false,,케이엔솔,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 음봉,1.8041977876524535,,20260811,0.005561735261401468,0.012235817575083408,0.0845383759733036,0.016685205784204626,,0.27586206896551735,-0.05561735261401557,true,,false
053690,20250915,20250915,1,true,20450.0,14416,20450,20700.0,20550.0,0.012224938875305513,false,10,되돌림만,되돌림만,20250918,20250918,20250916,1,20250916,false,,한미글로벌,KOSPI,유니버스 밖,지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,1.5182174540953166,,20250916,-0.032786885245901676,-0.04449648711943799,-0.0023419203747072626,-0.032786885245901676,0.00936768149882905,0.1428571428571428,-0.0693208430913349,false,,false
053690,20251230,20251230,1,true,17930.0,2688,17970,17960.0,17800.0,0.001673173452314547,true,10,깸→되돌림(트릭),되돌림만,20260102,20260102,20260102,1,20260102,false,-0.003904071388733943,한미글로벌,KOSPI,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,1.5247339492457022,,20260102,-0.0005552470849528035,-0.040533037201554656,-0.051637978900610726,0.007773459189339249,0.04330927262631867,0.02720710716268737,-0.06662965019433653,false,false,false
053690,20260819,20260820,2,true,17130.0,2036,17130,17290.0,17140.0,0.009340338587273678,false,9,깸→되돌림(트릭),깸→되돌림(트릭),20260821,20260821,20260825,3,20260825,true,-0.05896088733216576,한미글로벌,KOSPI,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,3.668524351829416,,20260825,0.17003367003366998,0.29068462401795725,0.21773288439955096,,,,,,,
054450,20260902,20260902,1,true,9480.0,16565,9480,9480.0,9460.0,0.0,true,0,둘 다 없음,둘 다 없음,,,,,,false,,텔레칩스,KOSDAQ,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.7432443531827515,,,,,,,,,,,,
055550,20260819,20260820,2,true,102000.0,9770,102000,101100.0,101100.0,-0.008823529411764675,true,9,깸→되돌림(트릭),깸→되돌림(트릭),20260821,20260821,20260821,1,20260821,true,-0.009803921568627416,신한지주,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,2.8020179436466304,0.6683544303797468,20260821,-0.007684918347742542,0.03170028818443793,0.053794428434197794,,,,,,,
056080,20250903,20250905,3,true,10300.0,11438,10300,10400.0,9960.0,0.009708737864077666,true,10,되돌림만,되돌림만,,,20250908,1,20250908,false,,유진로봇,KOSDAQ,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.7077821559245707,,20250908,-0.005597014925373123,0.017723880597015018,0.11753731343283591,0.13339552238805963,0.08488805970149249,0.20615671641791056,-0.027052238805970186,true,,true
056080,20251016,20251016,1,true,11800.0,30791,12300,11850.0,11780.0,0.004237288135593209,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20251017,20251017,20251017,1,20251017,true,-0.011016949152542366,유진로봇,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,1.9003898267785846,0.6265060240963856,20251017,0.191311612364244,0.12949039264828732,0.11445279866332503,0.12030075187969924,-0.015873015873015928,0.24477861319966587,-0.00835421888053467,true,true,true
056080,20260814,20260824,6,false,12000.0,5341,12000,11810.0,11710.0,-0.015833333333333366,true,7,깸→되돌림(트릭),깸→되돌림(트릭),20260825,20260825,20260825,1,20260825,true,-0.07499999999999996,유진로봇,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,1.750667684090042,0.017902813299232736,20260825,-0.004170141784820669,0.01334445371142623,-0.02335279399499579,,,,,,,
058470,20251125,20251126,2,false,64200.0,10964,64200,64500.0,62600.0,0.004672897196261738,true,10,깸→되돌림(트릭),되돌림만,20251127,20251127,20251127,1,20251127,false,-0.012461059190031154,리노공업,KOSDAQ,비주도주,지수<MA20,52주 고가 5% 이내,MA20·60 위,당일 양봉,2.0488658208381394,0.7078189300411523,20251127,0.05401234567901225,0.012345679012345734,0.004629629629629539,-0.00462962962962965,-0.0570987654320988,0.08487654320987659,-0.020061728395061706,false,true,false
058470,20260126,20260126,1,true,74900.0,31488,74900,75300.0,71200.0,0.005340453938584844,true,10,되돌림만,되돌림만,,20260127,20260127,1,20260127,false,,리노공업,KOSDAQ,비주도주,지수>MA20,52주 고가 5% 이내,MA20·60 위,당일 양봉,3.2460668023226957,0.627318718381113,20260127,0.04321728691476601,0.27130852340936373,0.1596638655462186,0.1596638655462186,0.2749099639855943,0.3721488595438176,-0.03361344537815125,true,,true
058470,20260409,20260410,2,true,110000.0,6039,110000,111800.0,110200.0,0.016363636363636358,false,10,깸→되돌림(트릭),깸→되돌림(트릭),20260413,20260413,20260413,1,20260413,true,-0.013636363636363669,리노공업,KOSDAQ,비주도주,지수<MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.542481026260998,0.7836065573770492,20260413,-0.015873015873015928,0.014109347442680775,0.02821869488536155,-0.031746031746031744,-0.00970017636684306,0.13756613756613767,-0.06613756613756616,false,false,false
058470,20260427,20260427,1,true,106000.0,30252,106000,109800.0,105900.0,0.03584905660377369,true,10,되돌림만,되돌림만,,,20260428,1,20260428,false,,리노공업,KOSDAQ,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,2.9330789882718666,0.706821480406386,20260428,0.006283662477558405,0.08438061041292633,0.018850987432674993,0.025134649910233398,-0.125673249551167,0.11310592459605018,-0.04667863554757634,true,,false
058470,20260528,20260529,2,true,95000.0,9257,95000,97400.0,95100.0,0.025263157894736876,false,10,깸→되돌림(트릭),깸→되돌림(트릭),20260602,20260601,20260604,3,20260604,true,-0.032631578947368456,리노공업,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.5593458170029515,0.6063977746870653,20260604,-0.05522088353413657,-0.0060240963855421326,0.002008032128514081,-0.07329317269076308,-0.24598393574297184,0.09939759036144569,-0.1455823293172691,false,false,false
058470,20260615,20260622,6,true,90000.0,12349,90000,92400.0,89200.0,0.026666666666666616,true,10,깸만,깸만,20260623,20260623,,,,false,,리노공업,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.9900154400411734,0.6440972222222222,,,,,,,,,,,
058610,20251119,20251119,1,false,38000.0,24990,38000,38350.0,31500.0,0.009210526315789558,true,10,깸→되돌림(트릭),되돌림만,20251120,20251120,20251120,1,20251120,false,-0.009210526315789447,에스피지,KOSDAQ,비주도주,지수<MA20,52주 고가 5% 이내,MA20·60 위,당일 양봉,1.5644416562107906,0.7080867850098619,20251120,0.08470588235294119,0.11176470588235299,0.17529411764705882,0.5247058823529411,0.6470588235294117,0.7388235294117647,-0.040000000000000036,true,true,true
058610,20260320,20260323,2,true,110000.0,5808,110000,110100.0,109100.0,0.0009090909090909705,true,10,깸→되돌림(트릭),되돌림만,20260324,20260324,20260324,1,20260324,false,-0.008181818181818179,에스피지,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.7944572748267897,0.9751098096632503,20260324,0.008787346221441172,-0.02196836555360282,-0.08084358523725832,-0.08699472759226712,0.026362038664323295,0.06414762741652025,-0.1098418277680141,false,false,false
059090,20260205,20260206,2,true,16450.0,10093,16530,16980.0,15450.0,0.03221884498480243,true,10,되돌림만,되돌림만,20260211,20260211,20260209,1,20260209,false,,미코,KOSDAQ,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.5552377138280222,0.22819767441860464,20260209,-0.038147138964577665,-0.08337874659400546,-0.06430517711171657,-0.09754768392370572,-0.22506811989100817,0.008174386920980936,-0.13024523160762946,false,,false
059090,20260303,20260303,1,true,14880.0,20007,14880,14760.0,14760.0,-0.008064516129032251,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260304,20260304,20260306,3,20260306,true,-0.16196236559139787,미코,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.136295306497411,0.08490566037735849,20260306,-0.08687002652519893,-0.0629973474801061,-0.05702917771883287,-0.0013262599469495706,-0.12798408488063662,0.03381962864721477,-0.1293103448275862,false,true,false
059090,20260416,20260416,1,false,19610.0,12060,17700,20700.0,16850.0,0.05558388577256501,true,10,되돌림만,되돌림만,,,20260420,2,20260420,false,,미코,KOSDAQ,비주도주,지수>MA20,52주 고가 5% 이내,MA20·60 위,당일 양봉,1.7440439828955405,0.3391167192429022,20260420,-0.06652806652806653,-0.1434511434511434,-0.13305613305613306,0.16008316008316004,-0.21247401247401243,0.21621621621621623,-0.16008316008316004,true,,false
059090,20260720,20260721,2,true,14400.0,4656,14400,14720.0,13990.0,0.022222222222222143,true,10,되돌림만,되돌림만,20260727,20260727,20260722,1,20260722,false,,미코,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,3.1237701931252277,0.6229116945107399,20260722,0.06508474576271195,0.03661016949152551,-0.16135593220338984,0.1064406779661018,0.25966101694915245,0.11966101694915254,-0.23389830508474574,false,,false
059090,20260813,20260819,4,true,17000.0,3522,17000,17300.0,16410.0,0.01764705882352935,true,10,되돌림만,되돌림만,20260824,20260824,20260820,1,20260820,false,,미코,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,1.8066958394109884,,20260820,-0.07158234660925722,0.05920344456404747,0.03982777179763186,,,,,,,
060250,20260826,20260826,1,true,15370.0,50002,15370,15300.0,14960.0,-0.004554326610279769,true,5,깸→되돌림(트릭),되돌림만,20260827,20260827,20260828,2,20260828,false,-0.02407286922576446,NHN KCP,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,2.0015129657647512,0.34074074074074073,20260828,-0.056965944272445834,-0.09226006191950464,,,,,,,,
062040,20260602,20260604,2,true,220000.0,5692,220000,222500.0,219500.0,0.011363636363636465,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260605,20260605,20260609,3,20260609,true,-0.09999999999999998,산일전기,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.5461570078092888,0.666191155492154,20260609,-0.028888888888888853,0.028888888888888964,0.12888888888888883,-0.013333333333333308,-0.14044444444444448,0.19333333333333336,-0.11111111111111116,false,true,false
062040,20260703,20260706,2,true,199800.0,5085,199800,207000.0,201000.0,0.03603603603603611,false,10,깸만,깸만,20260707,20260707,,,,false,,산일전기,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.761382799325464,0.7761194029850746,,,,,,,,,,,
064350,20250903,20250903,1,false,205000.0,15319,205000,203500.0,199000.0,-0.007317073170731714,true,10,깸→되돌림(트릭),되돌림만,20250904,20250904,20250904,1,20250904,false,-0.017073170731707332,현대로템,KOSPI,주도주(RS상위20%),지수<MA20,52주 고가 5–20% 아래,MA20·60 위,당일 양봉,1.8574509286154388,0.9271844660194175,20250904,0.0024449877750611915,0.014669926650366705,0.03911980440097795,0.0317848410757946,0.10513447432762835,0.09413202933985332,-0.022004889975550168,false,false,false
064350,20251016,20251017,2,true,200000.0,17483,200000,201500.0,201500.0,0.007500000000000062,false,10,되돌림만,되돌림만,,,20251020,1,20251020,false,,현대로템,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,1.6199695538467545,0.7871485943775101,20251020,0.0023696682464455776,0.14454976303317535,0.1090047393364928,0.15876777251184837,-0.06729857819905216,0.18246445497630326,-0.0023696682464454666,true,,true
064350,20260114,20260116,3,true,213000.0,13252,213000,215000.0,213000.0,0.009389671361502261,false,10,되돌림만,되돌림만,20260121,20260120,20260120,2,20260120,false,,현대로템,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.6004119173908138,0.35271317829457366,20260120,-0.013729977116704761,-0.05034324942791757,-0.03203661327231122,0.016018306636155666,0.006864988558352492,0.07093821510297493,-0.07322654462242562,false,,false
064350,20260424,20260427,2,false,233500.0,13769,235500,231000.0,230500.0,-0.010706638115631661,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260428,20260428,20260428,1,20260428,true,-0.023554603854389677,현대로템,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.5443757030371204,0.13030746705710103,20260428,0.07975460122699385,0.10020449897750505,-0.03885480572597133,-0.13087934560327197,-0.179959100204499,0.15337423312883436,-0.1492842535787321,false,false,false
064350,20260901,20260902,2,true,123400.0,6895,123400,122900.0,122300.0,-0.004051863857374438,true,0,둘 다 없음,둘 다 없음,,,,,,false,,현대로템,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.6706688086581551,0.11822660098522167,,,,,,,,,,,
064760,20260831,20260901,2,true,240500.0,555,240500,241000.0,236500.0,0.0020790020790020236,true,1,깸→되돌림(트릭),깸→되돌림(트릭),20260902,20260902,20260902,1,20260902,true,-0.043659043659043606,티씨케이,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.9461559811268387,0.5123762376237624,20260902,,,,,,,,,,
066570,20251024,20251024,1,true,87000.0,18102,87000,88000.0,86400.0,0.011494252873563315,true,10,되돌림만,되돌림만,20251031,20251031,20251027,1,20251027,false,,LG전자,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.563902371616603,0.3434343434343434,20251027,0.0011235955056179137,-0.01573033707865168,-0.004494382022471877,0.006741573033707926,-0.0561797752808989,0.04831460674157295,-0.06292134831460672,false,,false
066570,20260109,20260112,2,true,86500.0,20385,86500,88000.0,86600.0,0.01734104046242768,false,10,되돌림만,되돌림만,,,20260113,1,20260113,false,,LG전자,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,1.6030703110506461,0.4097087378640777,20260113,0.018722466960352513,0.08370044052863435,0.15638766519823788,0.11563876651982374,0.14537444933920707,0.2290748898678414,0.0033039647577093323,true,,true
066570,20260128,20260202,4,true,97000.0,17523,97000,96600.0,95400.0,-0.004123711340206171,true,10,되돌림만,되돌림만,20260206,20260206,20260203,1,20260203,false,,LG전자,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.744840077504142,0.4112903225806452,20260203,0.024925224327019047,-0.010967098703888345,0.03688933200398803,0.23230309072781652,0.13060817547357928,0.28315054835493525,-0.04287138584247263,false,,false
066570,20260514,20260514,1,false,205000.0,39075,205000,217000.0,201000.0,0.05853658536585371,true,10,되돌림만,되돌림만,20260519,20260519,20260515,1,20260515,false,,LG전자,KOSPI,주도주(RS상위20%),지수>MA20,52주 고가 5% 이내,MA20·60 위,당일 양봉,1.806392327869948,0.8211068211068211,20260515,-0.09771309771309766,-0.24740124740124736,-0.014553014553014498,0.5821205821205822,-0.027027027027026973,0.5821205821205822,-0.2711018711018711,false,,false
